framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,127,0.06315
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,127,0.07271999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,0,128,1,float16,float16,127,0.22072999999999998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,127,0.05784
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,127,0.07326
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,127,0.08333
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,255,0.06988
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,255,0.04603
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,255,0.06488
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,255,0.06933
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,0,128,1,float16,float16,255,0.09228
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,255,0.04629
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,255,0.06459999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,255,0.07676000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,0,128,1,float16,float16,255,0.135
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,255,0.046740000000000004
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,255,0.06479
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,255,0.07683
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,0,128,1,float16,float16,255,0.15694
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,255,0.04729
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,255,0.065
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,255,0.07747
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,0,128,1,float16,float16,255,0.28207
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,255,0.05882
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,255,0.07543000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,255,0.08784
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,511,0.07461
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,511,0.046509999999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,511,0.06709
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,511,0.07514
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,0,128,1,float16,float16,511,0.1014
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,511,0.04733
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,511,0.06709
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,511,0.08602
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,0,128,1,float16,float16,511,0.25302
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,511,0.04887
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,511,0.06749
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,511,0.08591
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,0,128,1,float16,float16,511,0.32665
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,511,0.04958
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,511,0.0677
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,511,0.0855
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,0,128,1,float16,float16,511,0.52983
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,511,0.06178
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,511,0.07928
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,511,0.09648000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,1023,0.11359999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,1023,0.048979999999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,1023,0.07754000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,1023,0.11491
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,0,128,1,float16,float16,1023,0.26099
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,1023,0.06365
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,1023,0.07728
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,1023,0.1082
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,0,128,1,float16,float16,1023,0.5006
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,1023,0.055659999999999994
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,1023,0.07705
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,1023,0.10858
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,0,128,1,float16,float16,1023,0.63998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,1023,0.05194
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,1023,0.07979
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,1023,0.10845
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,0,128,1,float16,float16,1023,1.04677
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,1023,0.0644
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,1023,0.09049
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,1023,0.11932999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,2047,0.25529
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,2047,0.05932
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,2047,0.11092
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,2047,0.25874
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,0,128,1,float16,float16,2047,0.4935
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,2047,0.05987
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,2047,0.11306000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,2047,0.32364
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,0,128,1,float16,float16,2047,0.9594400000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,2047,0.06221
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,2047,0.11278
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,2047,0.32397000000000004
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,0,128,1,float16,float16,2047,1.25916
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,2047,0.06279
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,2047,0.11422
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,2047,0.31825
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,0,128,1,float16,float16,2047,2.1516100000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,2047,0.07585
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,2047,0.12462000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,2047,0.32927999999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,4095,0.49179
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,4095,0.07745
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,4095,0.31974
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,4095,0.49317
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,0,128,1,float16,float16,4095,0.95753
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,4095,0.07943
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,4095,0.33038
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,4095,0.5802
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,0,128,1,float16,float16,4095,1.88715
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,4095,0.08003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,4095,0.33714
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,4095,0.58276
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,0,128,1,float16,float16,4095,2.48786
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,4095,0.08217
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,4095,0.33497000000000005
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,4095,0.5811900000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,4095,0.09812
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,4095,0.35043
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,4095,0.59436
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,8191,0.96278
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,8191,0.10817
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,8191,0.61199
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,8191,0.96475
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,0,128,1,float16,float16,8191,1.88829
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,8191,0.11053
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,8191,0.61385
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,8191,1.09763
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,8191,0.11306000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,8191,0.61745
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,8191,1.1005699999999998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,8191,0.11771
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,8191,0.61836
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,8191,1.1028499999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,8191,0.14036
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,8191,0.6301599999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,8191,1.11653
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,16383,1.9089800000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,1,128,1,float16,float16,16383,0.28785000000000005
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,4,128,1,float16,float16,16383,1.16834
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,8,0,128,1,float16,float16,16383,1.91285
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,1,128,1,float16,float16,16383,0.28993
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,4,128,1,float16,float16,16383,1.17
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,16,8,128,1,float16,float16,16383,2.1374899999999997
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,1,128,1,float16,float16,16383,0.2675
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,4,128,1,float16,float16,16383,1.17594
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,32,8,128,1,float16,float16,16383,2.14107
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,1,128,1,float16,float16,16383,0.30210000000000004
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,4,128,1,float16,float16,16383,1.1767699999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,40,8,128,1,float16,float16,16383,2.1443000000000003
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,1,128,1,float16,float16,16383,0.32733999999999996
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,4,128,1,float16,float16,16383,1.19329
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,32,1,64,8,128,1,float16,float16,16383,2.15669
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,127,0.09375
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,127,0.05865
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,127,0.07669
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,127,0.09370999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,0,128,1,float16,float16,127,0.13584000000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,127,0.05905
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,127,0.07765999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,127,0.10071
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,0,128,1,float16,float16,127,0.22463999999999998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,127,0.0695
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,127,0.08852
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,127,0.11127
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,0,128,1,float16,float16,127,0.26549
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,127,0.07024
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,127,0.08823
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,127,0.11218
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,0,128,1,float16,float16,127,0.39298
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,127,0.07202
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,127,0.08588
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,127,0.11299
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,255,0.09547
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,255,0.05843
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,255,0.07893
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,255,0.09562999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,0,128,1,float16,float16,255,0.13987
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,255,0.0597
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,255,0.07919
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,255,0.10809999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,0,128,1,float16,float16,255,0.27969
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,255,0.07054
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,255,0.0897
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,255,0.11941
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,0,128,1,float16,float16,255,0.34296
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,255,0.0709
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,255,0.08998
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,255,0.12018999999999999
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,0,128,1,float16,float16,255,0.53443
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,255,0.0745
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,255,0.09255
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,255,0.11989
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,511,0.10606
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,511,0.05924
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,511,0.08488
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,511,0.10368000000000001
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,0,128,1,float16,float16,511,0.25666
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,1,128,1,float16,float16,511,0.06285
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,4,128,1,float16,float16,511,0.0881
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,8,128,1,float16,float16,511,0.12397
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,0,128,1,float16,float16,511,0.50866
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,1,128,1,float16,float16,511,0.0729
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,4,128,1,float16,float16,511,0.09743
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,32,8,128,1,float16,float16,511,0.13365000000000002
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,0,128,1,float16,float16,511,0.65076
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,1,128,1,float16,float16,511,0.07332
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,4,128,1,float16,float16,511,0.09793
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,40,8,128,1,float16,float16,511,0.13448
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,0,128,1,float16,float16,511,1.02291
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,1,128,1,float16,float16,511,0.07483
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,4,128,1,float16,float16,511,0.10256
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,64,8,128,1,float16,float16,511,0.13688
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,1023,0.26121
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,1,128,1,float16,float16,1023,0.06269
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,4,128,1,float16,float16,1023,0.10648
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,8,0,128,1,float16,float16,1023,0.26336000000000004
vllm-ascend,0.18.0,Ascend 910B,generation_attention,vllm_ascend_flash_attn,64,1,16,0,128,1,float16,float16,1023,0.49616000000000005
