framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,7168,7168,1.9286500000000002
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,8192,8192,2.16883
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,12288,12288,3.19069
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,16384,16384,4.2469399999999995
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,256,256,0.48133
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,512,512,0.5542100000000001
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,1024,1024,0.68729
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,2048,2048,1.04287
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,4096,4096,1.85761
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,7168,7168,3.08578
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,8192,8192,3.48313
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,12288,12288,5.109649999999999
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,16384,16384,6.81088
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,256,256,0.5372
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,512,512,0.61602
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,1024,1024,0.76697
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,2048,2048,1.16903
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,4096,4096,2.0909400000000002
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,7168,7168,3.46336
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,8192,8192,3.93082
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,12288,12288,5.77544
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,16384,16384,7.66209
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,256,256,0.75027
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,512,512,0.86346
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,1024,1024,1.08389
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,2048,2048,1.66778
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,4096,4096,3.0104499999999996
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,7168,7168,5.02029
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,8192,8192,5.68961
vllm-ascend,0.18.0,Ascend 910B,gemm,vllm_ascend_default,sq,16384,12288,12288,8.34584
