OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Op Type,Batch,Seq Len,Num Heads,Num KV Heads,Head Size
dynamic,AI_CORE,"65536,64,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,35851.14,attention_context,16,4096,64,4,128
dynamic,AI_CORE,"65536,64,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,35622.22,attention_context,16,4096,64,8,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,15211.60,attention_context,16,8192,8,0,128
dynamic,AI_CORE,"131072,8,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,14016.54,attention_context,16,8192,8,1,128
dynamic,AI_CORE,"131072,8,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,15452.02,attention_context,16,8192,8,4,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,15443.70,attention_context,16,8192,8,8,128
dynamic,AI_CORE,"131072,16,128;131072,16,128;131072,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,30092.43,attention_context,16,8192,16,0,128
dynamic,AI_CORE,"131072,16,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,28074.14,attention_context,16,8192,16,1,128
dynamic,AI_CORE,"131072,16,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,31051.82,attention_context,16,8192,16,4,128
dynamic,AI_CORE,"131072,16,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,30877.95,attention_context,16,8192,16,8,128
dynamic,AI_CORE,"131072,32,128;131072,32,128;131072,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,61383.33,attention_context,16,8192,32,0,128
dynamic,AI_CORE,"131072,32,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,56243.01,attention_context,16,8192,32,1,128
dynamic,AI_CORE,"131072,32,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,62658.64,attention_context,16,8192,32,4,128
dynamic,AI_CORE,"131072,32,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,63313.85,attention_context,16,8192,32,8,128
dynamic,AI_CORE,"131072,40,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,68150.61,attention_context,16,8192,40,1,128
dynamic,AI_CORE,"131072,40,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,78725.66,attention_context,16,8192,40,4,128
dynamic,AI_CORE,"131072,40,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,80573.05,attention_context,16,8192,40,8,128
dynamic,AI_CORE,"4096,8,128;4096,8,128;4096,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,8,128",DT_BF16,ND,118.32,attention_context,32,128,8,0,128
dynamic,AI_CORE,"4096,8,128;4096,1,128;4096,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,8,128",DT_BF16,ND,110.57,attention_context,32,128,8,1,128
dynamic,AI_CORE,"4096,8,128;4096,4,128;4096,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,8,128",DT_BF16,ND,110.92,attention_context,32,128,8,4,128
dynamic,AI_CORE,"4096,8,128;4096,8,128;4096,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,8,128",DT_BF16,ND,117.34,attention_context,32,128,8,8,128
dynamic,AI_CORE,"4096,16,128;4096,16,128;4096,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,16,128",DT_BF16,ND,191.64,attention_context,32,128,16,0,128
dynamic,AI_CORE,"4096,16,128;4096,1,128;4096,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,16,128",DT_BF16,ND,169.94,attention_context,32,128,16,1,128
dynamic,AI_CORE,"4096,16,128;4096,4,128;4096,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,16,128",DT_BF16,ND,170.65,attention_context,32,128,16,4,128
dynamic,AI_CORE,"4096,16,128;4096,8,128;4096,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,16,128",DT_BF16,ND,170.88,attention_context,32,128,16,8,128
dynamic,AI_CORE,"4096,32,128;4096,32,128;4096,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,32,128",DT_BF16,ND,339.85,attention_context,32,128,32,0,128
dynamic,AI_CORE,"4096,32,128;4096,1,128;4096,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,32,128",DT_BF16,ND,291.67,attention_context,32,128,32,1,128
dynamic,AI_CORE,"4096,32,128;4096,4,128;4096,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,32,128",DT_BF16,ND,292.60,attention_context,32,128,32,4,128
dynamic,AI_CORE,"4096,32,128;4096,8,128;4096,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,32,128",DT_BF16,ND,292.92,attention_context,32,128,32,8,128
dynamic,AI_CORE,"4096,40,128;4096,40,128;4096,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,40,128",DT_BF16,ND,412.45,attention_context,32,128,40,0,128
dynamic,AI_CORE,"4096,40,128;4096,1,128;4096,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,40,128",DT_BF16,ND,351.43,attention_context,32,128,40,1,128
dynamic,AI_CORE,"4096,40,128;4096,4,128;4096,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,40,128",DT_BF16,ND,351.19,attention_context,32,128,40,4,128
dynamic,AI_CORE,"4096,40,128;4096,8,128;4096,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,40,128",DT_BF16,ND,351.90,attention_context,32,128,40,8,128
dynamic,AI_CORE,"4096,64,128;4096,64,128;4096,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,64,128",DT_BF16,ND,648.22,attention_context,32,128,64,0,128
dynamic,AI_CORE,"4096,64,128;4096,1,128;4096,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,64,128",DT_BF16,ND,528.85,attention_context,32,128,64,1,128
dynamic,AI_CORE,"4096,64,128;4096,4,128;4096,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,64,128",DT_BF16,ND,535.57,attention_context,32,128,64,4,128
dynamic,AI_CORE,"4096,64,128;4096,8,128;4096,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"4096,64,128",DT_BF16,ND,542.02,attention_context,32,128,64,8,128
dynamic,AI_CORE,"8192,8,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,151.41,attention_context,32,256,8,0,128
dynamic,AI_CORE,"8192,8,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,193.04,attention_context,32,256,8,1,128
dynamic,AI_CORE,"8192,8,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,193.53,attention_context,32,256,8,4,128
dynamic,AI_CORE,"8192,8,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,8,128",DT_BF16,ND,152.86,attention_context,32,256,8,8,128
dynamic,AI_CORE,"8192,16,128;8192,16,128;8192,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,247.24,attention_context,32,256,16,0,128
dynamic,AI_CORE,"8192,16,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,337.67,attention_context,32,256,16,1,128
dynamic,AI_CORE,"8192,16,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,339.40,attention_context,32,256,16,4,128
dynamic,AI_CORE,"8192,16,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,16,128",DT_BF16,ND,338.68,attention_context,32,256,16,8,128
dynamic,AI_CORE,"8192,32,128;8192,32,128;8192,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,527.33,attention_context,32,256,32,0,128
dynamic,AI_CORE,"8192,32,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,629.38,attention_context,32,256,32,1,128
dynamic,AI_CORE,"8192,32,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,639.84,attention_context,32,256,32,4,128
dynamic,AI_CORE,"8192,32,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,32,128",DT_BF16,ND,640.72,attention_context,32,256,32,8,128
dynamic,AI_CORE,"8192,40,128;8192,40,128;8192,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,679.68,attention_context,32,256,40,0,128
dynamic,AI_CORE,"8192,40,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,794.37,attention_context,32,256,40,1,128
dynamic,AI_CORE,"8192,40,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,800.77,attention_context,32,256,40,4,128
dynamic,AI_CORE,"8192,40,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,40,128",DT_BF16,ND,799.63,attention_context,32,256,40,8,128
dynamic,AI_CORE,"8192,64,128;8192,64,128;8192,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1155.95,attention_context,32,256,64,0,128
dynamic,AI_CORE,"8192,64,128;8192,1,128;8192,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1307.39,attention_context,32,256,64,1,128
dynamic,AI_CORE,"8192,64,128;8192,4,128;8192,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1348.89,attention_context,32,256,64,4,128
dynamic,AI_CORE,"8192,64,128;8192,8,128;8192,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"8192,64,128",DT_BF16,ND,1337.62,attention_context,32,256,64,8,128
dynamic,AI_CORE,"16384,8,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,351.79,attention_context,32,512,8,0,128
dynamic,AI_CORE,"16384,8,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,428.15,attention_context,32,512,8,1,128
dynamic,AI_CORE,"16384,8,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,430.38,attention_context,32,512,8,4,128
dynamic,AI_CORE,"16384,8,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,8,128",DT_BF16,ND,345.66,attention_context,32,512,8,8,128
dynamic,AI_CORE,"16384,16,128;16384,16,128;16384,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,682.67,attention_context,32,512,16,0,128
dynamic,AI_CORE,"16384,16,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,821.80,attention_context,32,512,16,1,128
dynamic,AI_CORE,"16384,16,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,836.48,attention_context,32,512,16,4,128
dynamic,AI_CORE,"16384,16,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,16,128",DT_BF16,ND,837.81,attention_context,32,512,16,8,128
dynamic,AI_CORE,"16384,32,128;16384,32,128;16384,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1380.59,attention_context,32,512,32,0,128
dynamic,AI_CORE,"16384,32,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1730.55,attention_context,32,512,32,1,128
dynamic,AI_CORE,"16384,32,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1715.88,attention_context,32,512,32,4,128
dynamic,AI_CORE,"16384,32,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,32,128",DT_BF16,ND,1728.05,attention_context,32,512,32,8,128
dynamic,AI_CORE,"16384,40,128;16384,40,128;16384,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,1813.45,attention_context,32,512,40,0,128
dynamic,AI_CORE,"16384,40,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,2231.10,attention_context,32,512,40,1,128
dynamic,AI_CORE,"16384,40,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,2234.80,attention_context,32,512,40,4,128
dynamic,AI_CORE,"16384,40,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,40,128",DT_BF16,ND,2227.41,attention_context,32,512,40,8,128
dynamic,AI_CORE,"16384,64,128;16384,64,128;16384,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,2939.23,attention_context,32,512,64,0,128
dynamic,AI_CORE,"16384,64,128;16384,1,128;16384,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,3696.88,attention_context,32,512,64,1,128
dynamic,AI_CORE,"16384,64,128;16384,4,128;16384,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,3706.37,attention_context,32,512,64,4,128
dynamic,AI_CORE,"16384,64,128;16384,8,128;16384,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"16384,64,128",DT_BF16,ND,3708.18,attention_context,32,512,64,8,128
dynamic,AI_CORE,"32768,8,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,953.39,attention_context,32,1024,8,0,128
dynamic,AI_CORE,"32768,8,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,1043.28,attention_context,32,1024,8,1,128
dynamic,AI_CORE,"32768,8,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,1060.40,attention_context,32,1024,8,4,128
dynamic,AI_CORE,"32768,8,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,8,128",DT_BF16,ND,942.46,attention_context,32,1024,8,8,128
dynamic,AI_CORE,"32768,16,128;32768,16,128;32768,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1897.47,attention_context,32,1024,16,0,128
dynamic,AI_CORE,"32768,16,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,2159.96,attention_context,32,1024,16,1,128
dynamic,AI_CORE,"32768,16,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,2163.67,attention_context,32,1024,16,4,128
dynamic,AI_CORE,"32768,16,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,2188.10,attention_context,32,1024,16,8,128
dynamic,AI_CORE,"32768,32,128;32768,32,128;32768,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,3934.04,attention_context,32,1024,32,0,128
dynamic,AI_CORE,"32768,32,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,4544.54,attention_context,32,1024,32,1,128
dynamic,AI_CORE,"32768,32,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,4569.43,attention_context,32,1024,32,4,128
dynamic,AI_CORE,"32768,32,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,4569.87,attention_context,32,1024,32,8,128
dynamic,AI_CORE,"32768,40,128;32768,40,128;32768,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,4878.07,attention_context,32,1024,40,0,128
dynamic,AI_CORE,"32768,40,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,5684.82,attention_context,32,1024,40,1,128
dynamic,AI_CORE,"32768,40,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,5721.67,attention_context,32,1024,40,4,128
dynamic,AI_CORE,"32768,40,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,5718.15,attention_context,32,1024,40,8,128
dynamic,AI_CORE,"32768,64,128;32768,64,128;32768,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,9294.45,attention_context,32,1024,64,0,128
dynamic,AI_CORE,"32768,64,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,9110.01,attention_context,32,1024,64,1,128
dynamic,AI_CORE,"32768,64,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,9160.18,attention_context,32,1024,64,4,128
dynamic,AI_CORE,"32768,64,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,9175.43,attention_context,32,1024,64,8,128
dynamic,AI_CORE,"65536,8,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,2732.79,attention_context,32,2048,8,0,128
dynamic,AI_CORE,"65536,8,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,2787.40,attention_context,32,2048,8,1,128
dynamic,AI_CORE,"65536,8,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,2882.18,attention_context,32,2048,8,4,128
dynamic,AI_CORE,"65536,8,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,2724.95,attention_context,32,2048,8,8,128
dynamic,AI_CORE,"65536,16,128;65536,16,128;65536,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,5547.13,attention_context,32,2048,16,0,128
dynamic,AI_CORE,"65536,16,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,5833.14,attention_context,32,2048,16,1,128
dynamic,AI_CORE,"65536,16,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,5955.81,attention_context,32,2048,16,4,128
dynamic,AI_CORE,"65536,16,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,5897.95,attention_context,32,2048,16,8,128
dynamic,AI_CORE,"65536,32,128;65536,32,128;65536,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,11132.87,attention_context,32,2048,32,0,128
dynamic,AI_CORE,"65536,32,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,11685.37,attention_context,32,2048,32,1,128
dynamic,AI_CORE,"65536,32,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,11931.67,attention_context,32,2048,32,4,128
dynamic,AI_CORE,"65536,32,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,11800.07,attention_context,32,2048,32,8,128
dynamic,AI_CORE,"65536,40,128;65536,40,128;65536,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,13821.34,attention_context,32,2048,40,0,128
dynamic,AI_CORE,"65536,40,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,14576.65,attention_context,32,2048,40,1,128
dynamic,AI_CORE,"65536,40,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,14886.49,attention_context,32,2048,40,4,128
dynamic,AI_CORE,"65536,40,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,14725.09,attention_context,32,2048,40,8,128
dynamic,AI_CORE,"65536,64,128;65536,64,128;65536,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,29045.70,attention_context,32,2048,64,0,128
dynamic,AI_CORE,"65536,64,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,23344.17,attention_context,32,2048,64,1,128
dynamic,AI_CORE,"65536,64,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,23856.46,attention_context,32,2048,64,4,128
dynamic,AI_CORE,"65536,64,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,23561.85,attention_context,32,2048,64,8,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,8890.57,attention_context,32,4096,8,0,128
dynamic,AI_CORE,"131072,8,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,8387.20,attention_context,32,4096,8,1,128
dynamic,AI_CORE,"131072,8,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,8897.04,attention_context,32,4096,8,4,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,8794.00,attention_context,32,4096,8,8,128
dynamic,AI_CORE,"131072,16,128;131072,16,128;131072,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,17536.47,attention_context,32,4096,16,0,128
dynamic,AI_CORE,"131072,16,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,16850.19,attention_context,32,4096,16,1,128
dynamic,AI_CORE,"131072,16,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,17868.51,attention_context,32,4096,16,4,128
dynamic,AI_CORE,"131072,16,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,17759.78,attention_context,32,4096,16,8,128
dynamic,AI_CORE,"131072,32,128;131072,32,128;131072,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,36884.59,attention_context,32,4096,32,0,128
dynamic,AI_CORE,"131072,32,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,33717.66,attention_context,32,4096,32,1,128
dynamic,AI_CORE,"131072,32,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,35663.27,attention_context,32,4096,32,4,128
dynamic,AI_CORE,"131072,32,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,35480.74,attention_context,32,4096,32,8,128
dynamic,AI_CORE,"131072,40,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,42098.04,attention_context,32,4096,40,1,128
dynamic,AI_CORE,"131072,40,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,44772.80,attention_context,32,4096,40,4,128
dynamic,AI_CORE,"131072,40,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,44563.50,attention_context,32,4096,40,8,128
dynamic,AI_CORE,"262144,8,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,29777.30,attention_context,32,8192,8,0,128
dynamic,AI_CORE,"262144,8,128;262144,1,128;262144,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,28044.44,attention_context,32,8192,8,1,128
dynamic,AI_CORE,"262144,8,128;262144,4,128;262144,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,30684.74,attention_context,32,8192,8,4,128
dynamic,AI_CORE,"262144,8,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,30650.22,attention_context,32,8192,8,8,128
