OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Op Type,Batch,Seq Len,Num Heads,Num KV Heads,Head Size
dynamic,AI_CORE,"64,8,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,8,128",DT_BF16,ND,1918.37,attention_generation,64,8192,8,0,128
dynamic,AI_CORE,"64,8,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,8,128",DT_BF16,ND,238.91,attention_generation,64,8192,8,1,128
dynamic,AI_CORE,"64,8,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,8,128",DT_BF16,ND,1095.41,attention_generation,64,8192,8,4,128
dynamic,AI_CORE,"64,8,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,8,128",DT_BF16,ND,1920.47,attention_generation,64,8192,8,8,128
dynamic,AI_CORE,"64,16,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,16,128",DT_BF16,ND,252.42,attention_generation,64,8192,16,1,128
dynamic,AI_CORE,"64,16,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,16,128",DT_BF16,ND,1099.93,attention_generation,64,8192,16,4,128
dynamic,AI_CORE,"64,16,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,16,128",DT_BF16,ND,2155.84,attention_generation,64,8192,16,8,128
dynamic,AI_CORE,"64,32,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,32,128",DT_BF16,ND,271.06,attention_generation,64,8192,32,1,128
dynamic,AI_CORE,"64,32,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,32,128",DT_BF16,ND,1111.64,attention_generation,64,8192,32,4,128
dynamic,AI_CORE,"64,32,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,32,128",DT_BF16,ND,2170.46,attention_generation,64,8192,32,8,128
dynamic,AI_CORE,"64,40,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,40,128",DT_BF16,ND,273.01,attention_generation,64,8192,40,1,128
dynamic,AI_CORE,"64,40,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,40,128",DT_BF16,ND,1113.80,attention_generation,64,8192,40,4,128
dynamic,AI_CORE,"64,40,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,40,128",DT_BF16,ND,2170.80,attention_generation,64,8192,40,8,128
dynamic,AI_CORE,"64,64,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,64,128",DT_BF16,ND,285.28,attention_generation,64,8192,64,1,128
dynamic,AI_CORE,"64,64,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,64,128",DT_BF16,ND,1125.52,attention_generation,64,8192,64,4,128
dynamic,AI_CORE,"64,64,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,64,128",DT_BF16,ND,2181.68,attention_generation,64,8192,64,8,128
dynamic,AI_CORE,"64,8,128;8192,128,128;8192,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,8,128",DT_BF16,ND,438.24,attention_generation,64,16384,8,1,128
dynamic,AI_CORE,"64,8,128;8192,128,512;8192,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,8,128",DT_BF16,ND,2125.32,attention_generation,64,16384,8,4,128
dynamic,AI_CORE,"64,16,128;8192,128,128;8192,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,16,128",DT_BF16,ND,439.95,attention_generation,64,16384,16,1,128
dynamic,AI_CORE,"64,16,128;8192,128,512;8192,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,16,128",DT_BF16,ND,2130.84,attention_generation,64,16384,16,4,128
dynamic,AI_CORE,"64,32,128;8192,128,128;8192,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,32,128",DT_BF16,ND,460.19,attention_generation,64,16384,32,1,128
dynamic,AI_CORE,"64,32,128;8192,128,512;8192,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,32,128",DT_BF16,ND,2149.47,attention_generation,64,16384,32,4,128
dynamic,AI_CORE,"64,40,128;8192,128,128;8192,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,40,128",DT_BF16,ND,471.73,attention_generation,64,16384,40,1,128
dynamic,AI_CORE,"64,40,128;8192,128,512;8192,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,40,128",DT_BF16,ND,2154.98,attention_generation,64,16384,40,4,128
dynamic,AI_CORE,"64,64,128;8192,128,128;8192,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,64,128",DT_BF16,ND,493.54,attention_generation,64,16384,64,1,128
dynamic,AI_CORE,"64,64,128;8192,128,512;8192,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"64,64,128",DT_BF16,ND,2164.07,attention_generation,64,16384,64,4,128
dynamic,AI_CORE,"128,8,128;128,128,1024;128,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,140.66,attention_generation,128,128,8,0,128
dynamic,AI_CORE,"128,8,128;128,128,128;128,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,72.99,attention_generation,128,128,8,1,128
dynamic,AI_CORE,"128,8,128;128,128,512;128,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,104.59,attention_generation,128,128,8,4,128
dynamic,AI_CORE,"128,8,128;128,128,1024;128,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,138.00,attention_generation,128,128,8,8,128
dynamic,AI_CORE,"128,16,128;128,128,2048;128,128,2048",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,233.59,attention_generation,128,128,16,0,128
dynamic,AI_CORE,"128,16,128;128,128,128;128,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,84.14,attention_generation,128,128,16,1,128
dynamic,AI_CORE,"128,16,128;128,128,512;128,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,115.34,attention_generation,128,128,16,4,128
dynamic,AI_CORE,"128,16,128;128,128,1024;128,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,164.42,attention_generation,128,128,16,8,128
dynamic,AI_CORE,"128,32,128;128,128,4096;128,128,4096",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,400.21,attention_generation,128,128,32,0,128
dynamic,AI_CORE,"128,32,128;128,128,128;128,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,87.60,attention_generation,128,128,32,1,128
dynamic,AI_CORE,"128,32,128;128,128,512;128,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,119.79,attention_generation,128,128,32,4,128
dynamic,AI_CORE,"128,32,128;128,128,1024;128,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,166.56,attention_generation,128,128,32,8,128
dynamic,AI_CORE,"128,40,128;128,128,5120;128,128,5120",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,484.45,attention_generation,128,128,40,0,128
dynamic,AI_CORE,"128,40,128;128,128,128;128,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,89.11,attention_generation,128,128,40,1,128
dynamic,AI_CORE,"128,40,128;128,128,512;128,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,119.99,attention_generation,128,128,40,4,128
dynamic,AI_CORE,"128,40,128;128,128,1024;128,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,168.36,attention_generation,128,128,40,8,128
dynamic,AI_CORE,"128,64,128;128,128,8192;128,128,8192",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,735.21,attention_generation,128,128,64,0,128
dynamic,AI_CORE,"128,64,128;128,128,128;128,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,88.10,attention_generation,128,128,64,1,128
dynamic,AI_CORE,"128,64,128;128,128,512;128,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,116.48,attention_generation,128,128,64,4,128
dynamic,AI_CORE,"128,64,128;128,128,1024;128,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,165.66,attention_generation,128,128,64,8,128
dynamic,AI_CORE,"128,8,128;256,128,1024;256,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,144.55,attention_generation,128,256,8,0,128
dynamic,AI_CORE,"128,8,128;256,128,128;256,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,75.57,attention_generation,128,256,8,1,128
dynamic,AI_CORE,"128,8,128;256,128,512;256,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,115.34,attention_generation,128,256,8,4,128
dynamic,AI_CORE,"128,8,128;256,128,1024;256,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,141.93,attention_generation,128,256,8,8,128
dynamic,AI_CORE,"128,16,128;256,128,2048;256,128,2048",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,282.62,attention_generation,128,256,16,0,128
dynamic,AI_CORE,"128,16,128;256,128,128;256,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,86.95,attention_generation,128,256,16,1,128
dynamic,AI_CORE,"128,16,128;256,128,512;256,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,123.29,attention_generation,128,256,16,4,128
dynamic,AI_CORE,"128,16,128;256,128,1024;256,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,182.51,attention_generation,128,256,16,8,128
dynamic,AI_CORE,"128,32,128;256,128,4096;256,128,4096",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,519.03,attention_generation,128,256,32,0,128
dynamic,AI_CORE,"128,32,128;256,128,128;256,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,86.95,attention_generation,128,256,32,1,128
dynamic,AI_CORE,"128,32,128;256,128,512;256,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,125.33,attention_generation,128,256,32,4,128
dynamic,AI_CORE,"128,32,128;256,128,1024;256,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,182.80,attention_generation,128,256,32,8,128
dynamic,AI_CORE,"128,40,128;256,128,5120;256,128,5120",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,668.46,attention_generation,128,256,40,0,128
dynamic,AI_CORE,"128,40,128;256,128,128;256,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,87.23,attention_generation,128,256,40,1,128
dynamic,AI_CORE,"128,40,128;256,128,512;256,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,126.09,attention_generation,128,256,40,4,128
dynamic,AI_CORE,"128,40,128;256,128,1024;256,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,182.74,attention_generation,128,256,40,8,128
dynamic,AI_CORE,"128,64,128;256,128,8192;256,128,8192",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,1035.70,attention_generation,128,256,64,0,128
dynamic,AI_CORE,"128,64,128;256,128,128;256,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,91.54,attention_generation,128,256,64,1,128
dynamic,AI_CORE,"128,64,128;256,128,512;256,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,127.22,attention_generation,128,256,64,4,128
dynamic,AI_CORE,"128,64,128;256,128,1024;256,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,183.09,attention_generation,128,256,64,8,128
dynamic,AI_CORE,"128,8,128;512,128,1024;512,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,261.64,attention_generation,128,512,8,0,128
dynamic,AI_CORE,"128,8,128;512,128,128;512,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,78.63,attention_generation,128,512,8,1,128
dynamic,AI_CORE,"128,8,128;512,128,512;512,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,125.96,attention_generation,128,512,8,4,128
dynamic,AI_CORE,"128,8,128;512,128,1024;512,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,264.92,attention_generation,128,512,8,8,128
dynamic,AI_CORE,"128,16,128;512,128,2048;512,128,2048",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,510.12,attention_generation,128,512,16,0,128
dynamic,AI_CORE,"128,16,128;512,128,128;512,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,91.68,attention_generation,128,512,16,1,128
dynamic,AI_CORE,"128,16,128;512,128,512;512,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,141.14,attention_generation,128,512,16,4,128
dynamic,AI_CORE,"128,16,128;512,128,1024;512,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,314.97,attention_generation,128,512,16,8,128
dynamic,AI_CORE,"128,32,128;512,128,4096;512,128,4096",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,989.45,attention_generation,128,512,32,0,128
dynamic,AI_CORE,"128,32,128;512,128,128;512,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,96.08,attention_generation,128,512,32,1,128
dynamic,AI_CORE,"128,32,128;512,128,512;512,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,143.05,attention_generation,128,512,32,4,128
dynamic,AI_CORE,"128,32,128;512,128,1024;512,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,328.48,attention_generation,128,512,32,8,128
dynamic,AI_CORE,"128,40,128;512,128,5120;512,128,5120",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,1288.91,attention_generation,128,512,40,0,128
dynamic,AI_CORE,"128,40,128;512,128,128;512,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,98.42,attention_generation,128,512,40,1,128
dynamic,AI_CORE,"128,40,128;512,128,512;512,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,144.06,attention_generation,128,512,40,4,128
dynamic,AI_CORE,"128,40,128;512,128,1024;512,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,312.92,attention_generation,128,512,40,8,128
dynamic,AI_CORE,"128,64,128;512,128,8192;512,128,8192",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,2031.72,attention_generation,128,512,64,0,128
dynamic,AI_CORE,"128,64,128;512,128,128;512,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,97.04,attention_generation,128,512,64,1,128
dynamic,AI_CORE,"128,64,128;512,128,512;512,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,145.56,attention_generation,128,512,64,4,128
dynamic,AI_CORE,"128,64,128;512,128,1024;512,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,330.98,attention_generation,128,512,64,8,128
dynamic,AI_CORE,"128,8,128;1024,128,1024;1024,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,504.60,attention_generation,128,1024,8,0,128
dynamic,AI_CORE,"128,8,128;1024,128,128;1024,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,83.55,attention_generation,128,1024,8,1,128
dynamic,AI_CORE,"128,8,128;1024,128,512;1024,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,325.45,attention_generation,128,1024,8,4,128
dynamic,AI_CORE,"128,8,128;1024,128,1024;1024,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,510.14,attention_generation,128,1024,8,8,128
dynamic,AI_CORE,"128,16,128;1024,128,2048;1024,128,2048",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,992.86,attention_generation,128,1024,16,0,128
dynamic,AI_CORE,"128,16,128;1024,128,128;1024,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,95.28,attention_generation,128,1024,16,1,128
dynamic,AI_CORE,"128,16,128;1024,128,512;1024,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,336.22,attention_generation,128,1024,16,4,128
dynamic,AI_CORE,"128,16,128;1024,128,1024;1024,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,598.32,attention_generation,128,1024,16,8,128
dynamic,AI_CORE,"128,32,128;1024,128,4096;1024,128,4096",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,1936.52,attention_generation,128,1024,32,0,128
dynamic,AI_CORE,"128,32,128;1024,128,128;1024,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,98.33,attention_generation,128,1024,32,1,128
dynamic,AI_CORE,"128,32,128;1024,128,512;1024,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,299.60,attention_generation,128,1024,32,4,128
dynamic,AI_CORE,"128,32,128;1024,128,1024;1024,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,606.46,attention_generation,128,1024,32,8,128
dynamic,AI_CORE,"128,40,128;1024,128,5120;1024,128,5120",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,2534.95,attention_generation,128,1024,40,0,128
dynamic,AI_CORE,"128,40,128;1024,128,128;1024,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,101.93,attention_generation,128,1024,40,1,128
dynamic,AI_CORE,"128,40,128;1024,128,512;1024,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,340.95,attention_generation,128,1024,40,4,128
dynamic,AI_CORE,"128,40,128;1024,128,1024;1024,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,606.90,attention_generation,128,1024,40,8,128
dynamic,AI_CORE,"128,64,128;1024,128,128;1024,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,108.25,attention_generation,128,1024,64,1,128
dynamic,AI_CORE,"128,64,128;1024,128,512;1024,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,342.63,attention_generation,128,1024,64,4,128
dynamic,AI_CORE,"128,64,128;1024,128,1024;1024,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,604.93,attention_generation,128,1024,64,8,128
dynamic,AI_CORE,"128,8,128;2048,128,1024;2048,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,985.55,attention_generation,128,2048,8,0,128
dynamic,AI_CORE,"128,8,128;2048,128,128;2048,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,108.87,attention_generation,128,2048,8,1,128
dynamic,AI_CORE,"128,8,128;2048,128,512;2048,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,594.27,attention_generation,128,2048,8,4,128
dynamic,AI_CORE,"128,8,128;2048,128,1024;2048,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,987.45,attention_generation,128,2048,8,8,128
dynamic,AI_CORE,"128,16,128;2048,128,2048;2048,128,2048",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,1925.59,attention_generation,128,2048,16,0,128
dynamic,AI_CORE,"128,16,128;2048,128,128;2048,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,122.25,attention_generation,128,2048,16,1,128
dynamic,AI_CORE,"128,16,128;2048,128,512;2048,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,605.10,attention_generation,128,2048,16,4,128
dynamic,AI_CORE,"128,16,128;2048,128,1024;2048,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,1131.23,attention_generation,128,2048,16,8,128
dynamic,AI_CORE,"128,32,128;2048,128,128;2048,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,124.08,attention_generation,128,2048,32,1,128
dynamic,AI_CORE,"128,32,128;2048,128,512;2048,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,611.84,attention_generation,128,2048,32,4,128
dynamic,AI_CORE,"128,32,128;2048,128,1024;2048,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,1131.46,attention_generation,128,2048,32,8,128
dynamic,AI_CORE,"128,40,128;2048,128,128;2048,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,129.03,attention_generation,128,2048,40,1,128
dynamic,AI_CORE,"128,40,128;2048,128,512;2048,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,617.22,attention_generation,128,2048,40,4,128
dynamic,AI_CORE,"128,40,128;2048,128,1024;2048,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,1132.53,attention_generation,128,2048,40,8,128
dynamic,AI_CORE,"128,64,128;2048,128,128;2048,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,139.92,attention_generation,128,2048,64,1,128
dynamic,AI_CORE,"128,64,128;2048,128,512;2048,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,619.72,attention_generation,128,2048,64,4,128
dynamic,AI_CORE,"128,64,128;2048,128,1024;2048,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,1138.54,attention_generation,128,2048,64,8,128
dynamic,AI_CORE,"128,8,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,1929.00,attention_generation,128,4096,8,0,128
dynamic,AI_CORE,"128,8,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,251.31,attention_generation,128,4096,8,1,128
dynamic,AI_CORE,"128,8,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,1108.93,attention_generation,128,4096,8,4,128
dynamic,AI_CORE,"128,8,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,8,128",DT_BF16,ND,1933.40,attention_generation,128,4096,8,8,128
dynamic,AI_CORE,"128,16,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,263.46,attention_generation,128,4096,16,1,128
dynamic,AI_CORE,"128,16,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,1126.13,attention_generation,128,4096,16,4,128
dynamic,AI_CORE,"128,16,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,16,128",DT_BF16,ND,2146.92,attention_generation,128,4096,16,8,128
dynamic,AI_CORE,"128,32,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,276.54,attention_generation,128,4096,32,1,128
dynamic,AI_CORE,"128,32,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,1127.67,attention_generation,128,4096,32,4,128
dynamic,AI_CORE,"128,32,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,32,128",DT_BF16,ND,2147.92,attention_generation,128,4096,32,8,128
dynamic,AI_CORE,"128,40,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,279.52,attention_generation,128,4096,40,1,128
dynamic,AI_CORE,"128,40,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,1129.27,attention_generation,128,4096,40,4,128
dynamic,AI_CORE,"128,40,128;4096,128,1024;4096,128,1024",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,40,128",DT_BF16,ND,2163.30,attention_generation,128,4096,40,8,128
dynamic,AI_CORE,"128,64,128;4096,128,128;4096,128,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,294.58,attention_generation,128,4096,64,1,128
dynamic,AI_CORE,"128,64,128;4096,128,512;4096,128,512",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"128,64,128",DT_BF16,ND,1136.08,attention_generation,128,4096,64,4,128
